client_id,churn_flag,age,gender,dependents,education,marital,income,card_type,tenure_months,relationships,inactive_months,contact_count,limit,revolving_bal,open_to_buy,amt_chg_q4_q1,trans_amt,trans_ct,ct_chg_q4_q1,util_ratio,trans_amt_per_month,trans_ct_per_month,avg_trans_amt,balance_to_limit_ratio,credit_usage_efficiency,credit_growth_rate,predicted_churn_probability,predicted_churn_class,is_currently_at_risk,churn_risk_level
768181608,False,43,F,3,Graduate,Unknown,Less than $40K,Blue,37,2,3,3,3461.0,1767,1694.0,0.829,13179,122,0.694,0.511,356.18918918918916,3.2972972972972974,108.02459016393442,0.5105460849465473,0.48945391505345276,2869.169,0.009968041301892553,False,False,Low Risk
713869083,False,56,M,2,High School,Married,$80K - $120K,Blue,43,2,2,1,29394.0,1002,28392.0,0.935,14901,92,0.673,0.034,346.5348837209302,2.13953488372093,161.9673913043478,0.03408858950806287,0.9659114104919372,27483.390000000003,0.015052936018461829,False,False,Low Risk
711465333,False,35,M,4,High School,Single,$80K - $120K,Blue,26,2,1,1,24250.0,0,24250.0,0.753,12593,99,0.768,0.0,484.34615384615387,3.8076923076923075,127.20202020202021,0.0,1.0,18260.25,0.016704764589222012,False,False,Low Risk
719924433,False,40,F,4,Graduate,Married,$40K - $60K,Silver,32,1,2,3,16191.0,0,16191.0,0.967,13452,107,0.621,0.0,420.375,3.34375,125.7196261682243,0.0,1.0,15656.697,0.05080904696460289,False,False,Low Risk
719248158,False,52,M,2,High School,Divorced,$60K - $80K,Blue,42,1,3,2,7261.0,1443,5818.0,0.972,14533,108,0.565,0.199,346.0238095238095,2.5714285714285716,134.5648148148148,0.19873295689298995,0.80126704310701,7057.692,0.023550049902629232,False,False,Low Risk
719944458,False,29,M,0,High School,Single,$40K - $60K,Blue,36,2,3,1,4023.0,1437,2586.0,0.69,12510,96,0.92,0.357,347.5,2.6666666666666665,130.3125,0.35719612229679343,0.6428038777032066,2775.87,0.008399993654950758,False,False,Low Risk
715799808,True,52,M,0,High School,Single,$60K - $80K,Blue,39,4,3,2,3764.0,0,3764.0,0.776,6574,69,0.865,0.0,168.56410256410257,1.7692307692307692,95.27536231884058,0.0,1.0,2920.864,0.7831457904166261,True,False,Churned
721264533,False,49,F,3,Unknown,Married,Less than $40K,Blue,36,1,1,3,3767.0,1106,2661.0,0.944,15578,126,0.826,0.294,432.72222222222223,3.5,123.63492063492063,0.2936023360764534,0.7063976639235466,3556.048,0.007485166636738316,False,False,Low Risk
711838008,True,37,M,3,Graduate,Married,$60K - $80K,Blue,28,2,3,2,6407.0,478,5929.0,1.022,9322,77,0.833,0.075,332.92857142857144,2.75,121.06493506493507,0.07460589979709692,0.925394100202903,6547.954,0.9169745530794703,True,False,Churned
711826983,True,47,F,3,Unknown,Married,$40K - $60K,Blue,36,4,3,6,5822.0,0,5822.0,0.655,3240,38,0.652,0.0,90.0,1.0555555555555556,85.26315789473684,0.0,1.0,3813.4100000000003,0.9521530075244597,True,False,Churned
719413383,False,32,M,1,Uneducated,Single,$60K - $80K,Silver,36,2,3,1,33711.0,1437,32274.0,0.942,14880,134,0.654,0.043,413.3333333333333,3.7222222222222223,111.04477611940298,0.042627035685681235,0.9573729643143187,31755.762,0.019280501926825233,False,False,Low Risk
712990458,False,44,F,3,Graduate,Married,Unknown,Silver,34,2,2,1,31699.0,1976,29723.0,0.811,13653,113,0.687,0.062,401.55882352941177,3.323529411764706,120.82300884955752,0.062336351304457555,0.9376636486955424,25707.889000000003,0.007829211334880735,False,False,Low Risk
789594108,False,47,M,5,College,Single,$80K - $120K,Blue,41,1,1,3,3429.0,1779,1650.0,0.938,14107,99,0.65,0.519,344.0731707317073,2.4146341463414633,142.4949494949495,0.5188101487314086,0.48118985126859143,3216.4019999999996,0.00878539061163763,False,False,Low Risk
718764708,False,45,M,3,Graduate,Unknown,$120K +,Blue,36,1,4,3,8858.0,1359,7499.0,0.741,14223,103,0.776,0.153,395.0833333333333,2.861111111111111,138.0873786407767,0.1534206367125762,0.8465793632874238,6563.778,0.010054969920964813,False,False,Low Risk
820271208,False,46,M,2,Graduate,Divorced,$60K - $80K,Blue,41,2,2,3,7064.0,1234,5830.0,0.955,13791,103,0.585,0.175,336.3658536585366,2.5121951219512195,133.89320388349515,0.17468856172140432,0.8253114382785957,6746.12,0.017804631678553343,False,False,Low Risk
708369633,True,34,F,3,Graduate,Married,Less than $40K,Gold,36,6,3,2,15487.0,1847,13640.0,0.943,7031,67,0.811,0.119,195.30555555555554,1.8611111111111112,104.94029850746269,0.1192613159424033,0.8807386840575967,14604.241,0.6394724621576295,True,False,Churned
712055433,False,39,F,4,High School,Married,Less than $40K,Blue,36,2,2,1,3600.0,2072,1528.0,0.94,14137,116,0.966,0.576,392.69444444444446,3.2222222222222223,121.87068965517241,0.5755555555555556,0.42444444444444446,3384.0,0.01663437690568708,False,False,Low Risk
721114458,False,46,M,4,College,Single,$120K +,Blue,36,1,2,2,34516.0,585,33931.0,0.802,14319,96,0.655,0.017,397.75,2.6666666666666665,149.15625,0.016948661490323327,0.9830513385096766,27681.832000000002,0.020076795180118092,False,False,Low Risk
714959358,True,50,M,3,High School,Married,$80K - $120K,Silver,36,5,3,3,34516.0,2292,32224.0,0.876,8045,71,0.868,0.066,223.47222222222223,1.9722222222222223,113.30985915492958,0.06640398655695909,0.9335960134430409,30236.016,0.5425838230393031,True,False,Churned
708396033,False,45,F,2,Uneducated,Married,Less than $40K,Blue,27,1,2,2,2490.0,1059,1431.0,0.715,12257,101,0.772,0.425,453.962962962963,3.740740740740741,121.35643564356435,0.42530120481927713,0.5746987951807229,1780.35,0.009500125315884532,False,False,Low Risk
719593608,True,56,M,1,Uneducated,Married,$80K - $120K,Blue,36,6,2,1,33870.0,0,33870.0,0.872,7661,61,0.525,0.0,212.80555555555554,1.6944444444444444,125.59016393442623,0.0,1.0,29534.64,0.8676378079869775,True,False,Churned
715830558,True,50,M,2,Uneducated,Unknown,$120K +,Blue,38,6,2,1,34516.0,397,34119.0,0.914,7454,81,0.841,0.012,196.1578947368421,2.1315789473684212,92.0246913580247,0.01150191215668096,0.988498087843319,31547.624,0.5111619927270438,True,False,Churned
716406483,False,30,M,0,Unknown,Single,$60K - $80K,Blue,20,1,3,3,23760.0,1349,22411.0,0.961,13124,103,0.746,0.057,656.2,5.15,127.41747572815534,0.05677609427609428,0.9432239057239057,22833.36,0.021630069060065326,False,False,Low Risk
714941358,True,53,F,4,Graduate,Married,Less than $40K,Blue,36,2,3,6,4005.0,0,4005.0,0.896,7022,75,0.667,0.0,195.05555555555554,2.0833333333333335,93.62666666666667,0.0,1.0,3588.48,0.9827531135174874,True,False,Churned
716088783,True,60,M,0,College,Married,$80K - $120K,Blue,50,1,4,2,29239.0,0,29239.0,1.057,8169,65,0.585,0.0,163.38,1.3,125.67692307692307,0.0,1.0,30905.623,0.9854869896275229,True,False,Churned
718458858,True,41,M,4,Graduate,Single,$80K - $120K,Silver,29,2,3,6,34516.0,0,34516.0,0.434,3526,53,0.828,0.0,121.58620689655173,1.8275862068965518,66.52830188679245,0.0,1.0,14979.944,0.9203751890257544,True,False,Churned
715754133,False,42,F,3,Graduate,Single,Less than $40K,Blue,32,2,2,3,3391.0,1359,2032.0,0.662,13212,107,0.646,0.401,412.875,3.34375,123.4766355140187,0.4007667354762607,0.5992332645237393,2244.842,0.008644102772886238,False,False,Low Risk
715630983,True,31,F,0,Graduate,Single,Less than $40K,Blue,21,4,2,3,4598.0,0,4598.0,0.439,6317,77,0.833,0.0,300.8095238095238,3.6666666666666665,82.03896103896103,0.0,1.0,2018.522,0.46891325764228803,True,False,Churned
712768983,True,51,M,4,Graduate,Single,$80K - $120K,Silver,42,6,4,2,34516.0,230,34286.0,1.004,8629,65,0.548,0.007,205.45238095238096,1.5476190476190477,132.75384615384615,0.0066635763124348124,0.9933364236875651,34654.064,0.9804367765019336,True,False,Churned
716881683,True,45,M,5,Uneducated,Married,$80K - $120K,Blue,34,2,3,3,3435.0,2517,918.0,0.332,5567,51,0.545,0.733,163.73529411764707,1.5,109.15686274509804,0.7327510917030567,0.26724890829694326,1140.42,0.9798019775660249,True,False,Churned
711108408,False,55,M,2,Uneducated,Single,$60K - $80K,Blue,36,2,1,1,17540.0,1337,16203.0,0.734,14244,96,0.6,0.076,395.6666666666667,2.6666666666666665,148.375,0.07622576966932725,0.9237742303306727,12874.36,0.003561073234805464,False,False,Low Risk
717565233,False,51,M,3,Doctorate,Single,$80K - $120K,Blue,38,2,3,2,31346.0,1318,30028.0,0.862,13303,92,0.804,0.042,350.07894736842104,2.4210526315789473,144.59782608695653,0.04204683213169144,0.9579531678683085,27020.252,0.01089369810363816,False,False,Low Risk
789539058,False,28,M,0,Uneducated,Single,Less than $40K,Blue,20,1,1,3,4342.0,893,3449.0,0.878,17064,116,0.758,0.206,853.2,5.8,147.10344827586206,0.2056655918931368,0.7943344081068632,3812.276,0.008377414132766225,False,False,Low Risk
768643158,False,44,F,5,Graduate,Divorced,Less than $40K,Blue,38,2,1,3,3842.0,2459,1383.0,0.691,13598,119,0.725,0.64,357.8421052631579,3.1315789473684212,114.26890756302521,0.640031233732431,0.35996876626756896,2654.8219999999997,0.010039511261908022,False,False,Low Risk
721530633,False,51,F,2,Graduate,Single,$40K - $60K,Blue,36,1,1,1,3785.0,1329,2456.0,0.864,15209,104,0.891,0.351,422.47222222222223,2.888888888888889,146.2403846153846,0.3511228533685601,0.6488771466314399,3270.24,0.004820147169117482,False,False,Low Risk
721188033,False,48,M,5,College,Married,Less than $40K,Blue,39,2,3,1,6797.0,2239,4558.0,0.922,16171,112,0.778,0.329,414.64102564102564,2.871794871794872,144.38392857142858,0.3294100338384581,0.6705899661615419,6266.834,0.018399809816136082,False,False,Low Risk
810261633,False,44,M,4,Graduate,Single,$60K - $80K,Blue,39,2,2,3,9682.0,1727,7955.0,0.88,14991,95,0.9,0.178,384.38461538461536,2.4358974358974357,157.8,0.17837223714108655,0.8216277628589135,8520.16,0.011832246032268009,False,False,Low Risk
717529233,True,40,F,3,Graduate,Single,Less than $40K,Blue,30,4,3,2,3319.0,0,3319.0,0.262,4840,44,0.375,0.0,161.33333333333334,1.4666666666666666,110.0,0.0,1.0,869.5780000000001,0.9835939307546445,True,False,Churned
719365233,False,34,M,4,Unknown,Single,Less than $40K,Blue,23,1,3,2,7664.0,1785,5879.0,0.947,15077,126,0.8,0.233,655.5217391304348,5.478260869565218,119.65873015873017,0.2329070981210856,0.7670929018789144,7257.808,0.018611688364407932,False,False,Low Risk
720943308,False,47,M,3,Graduate,Single,$60K - $80K,Silver,36,1,1,2,30498.0,1990,28508.0,0.839,16202,120,0.791,0.065,450.05555555555554,3.3333333333333335,135.01666666666668,0.0652501803396944,0.9347498196603056,25587.822,0.005759722052392453,False,False,Low Risk
714425283,False,50,F,2,High School,Married,Unknown,Blue,40,2,3,2,19962.0,0,19962.0,0.984,14703,119,0.859,0.0,367.575,2.975,123.5546218487395,0.0,1.0,19642.608,0.0586562075951451,False,False,Low Risk
711794358,True,61,M,0,College,Single,$80K - $120K,Blue,50,2,4,3,21398.0,0,21398.0,0.695,3119,53,0.767,0.0,62.38,1.06,58.84905660377358,0.0,1.0,14871.609999999999,0.7024796107338861,True,False,Churned
719683158,True,56,F,2,Unknown,Married,Less than $40K,Blue,48,2,4,2,4746.0,0,4746.0,0.862,7154,66,1.062,0.0,149.04166666666666,1.375,108.39393939393939,0.0,1.0,4091.052,0.9024413358692545,True,False,Churned
709406733,False,46,M,3,Graduate,Divorced,$80K - $120K,Blue,36,2,2,1,20434.0,1504,18930.0,0.725,13280,106,0.656,0.074,368.8888888888889,2.9444444444444446,125.28301886792453,0.0736028188313595,0.9263971811686404,14814.65,0.00776129674154467,False,False,Low Risk
708572658,False,49,M,5,Graduate,Married,$60K - $80K,Silver,38,1,1,2,29531.0,2088,27443.0,0.843,15039,120,0.69,0.071,395.7631578947368,3.1578947368421053,125.325,0.07070536046866005,0.92929463953134,24894.632999999998,0.005861108661443692,False,False,Low Risk
714001008,False,56,M,1,Uneducated,Divorced,$120K +,Blue,36,1,1,2,3730.0,0,3730.0,0.732,13997,102,0.619,0.0,388.80555555555554,2.8333333333333335,137.22549019607843,0.0,1.0,2730.36,0.011086169706993991,False,False,Low Risk
712833633,False,41,M,2,Post-Graduate,Married,$40K - $60K,Blue,36,2,1,3,10688.0,653,10035.0,0.682,13866,98,0.508,0.061,385.1666666666667,2.7222222222222223,141.48979591836735,0.061096556886227546,0.9389034431137725,7289.216,0.006724946298624568,False,False,Low Risk
716260833,True,56,F,5,Unknown,Single,Less than $40K,Blue,36,6,3,5,4668.0,2517,2151.0,1.062,8331,63,0.853,0.539,231.41666666666666,1.75,132.23809523809524,0.5392030848329049,0.4607969151670951,4957.416,0.8856352388205017,True,False,Churned
708863733,False,35,M,3,Unknown,Single,$40K - $60K,Gold,19,1,1,3,22725.0,808,21917.0,0.779,13847,120,0.875,0.036,728.7894736842105,6.315789473684211,115.39166666666667,0.035555555555555556,0.9644444444444444,17702.775,0.009278758375173418,False,False,Low Risk
717076458,False,40,M,3,Unknown,Single,$40K - $60K,Blue,36,1,3,1,8155.0,1178,6977.0,0.829,14955,102,0.925,0.144,415.4166666666667,2.8333333333333335,146.61764705882354,0.14445125689760882,0.8555487431023912,6760.495,0.008399993654950758,False,False,Low Risk
712412958,False,41,F,3,Doctorate,Married,$40K - $60K,Silver,33,1,1,2,18266.0,822,17444.0,0.875,14615,124,0.797,0.045,442.8787878787879,3.757575757575758,117.86290322580645,0.04500164239570787,0.9549983576042921,15982.75,0.007796580152567369,False,False,Low Risk
720535008,False,46,M,4,Uneducated,Single,$80K - $120K,Blue,36,1,2,3,10492.0,1094,9398.0,0.915,13764,104,0.733,0.104,382.3333333333333,2.888888888888889,132.34615384615384,0.10426991993900114,0.8957300800609989,9600.18,0.016607112821488957,False,False,Low Risk
711578658,False,56,F,2,High School,Married,$40K - $60K,Blue,49,1,3,3,6380.0,2517,3863.0,0.706,13945,97,1.064,0.395,284.59183673469386,1.9795918367346939,143.76288659793815,0.3945141065830721,0.6054858934169279,4504.28,0.04891998365907351,False,False,Low Risk
709373883,False,37,F,5,Unknown,Married,$40K - $60K,Silver,36,1,1,2,19055.0,2517,16538.0,0.915,15091,124,0.676,0.132,419.19444444444446,3.4444444444444446,121.70161290322581,0.13209131461558646,0.8679086853844136,17435.325,0.02135827546644437,False,False,Low Risk
780730008,False,51,M,2,College,Single,$120K +,Blue,36,2,2,2,3477.0,752,2725.0,0.703,13627,120,0.739,0.216,378.52777777777777,3.3333333333333335,113.55833333333334,0.21627840092033362,0.7837215990796664,2444.3309999999997,0.012315681618820342,False,False,Low Risk
824816358,False,36,F,1,Uneducated,Single,Less than $40K,Blue,32,2,3,2,3277.0,0,3277.0,0.84,14252,127,0.649,0.0,445.375,3.96875,112.22047244094489,0.0,1.0,2752.68,0.029295488627039526,False,False,Low Risk
716106108,False,49,M,4,Post-Graduate,Married,$120K +,Silver,41,2,3,2,34516.0,0,34516.0,0.663,13376,129,0.72,0.0,326.2439024390244,3.1463414634146343,103.68992248062015,0.0,1.0,22884.108,0.032105733589084064,False,False,Low Risk
709807383,False,35,F,2,Unknown,Married,Less than $40K,Blue,22,1,1,1,3616.0,1155,2461.0,0.727,15391,94,0.593,0.319,699.5909090909091,4.2727272727272725,163.7340425531915,0.3194137168141593,0.6805862831858407,2628.832,0.004277601935527613,False,False,Low Risk
716430933,False,46,F,4,Unknown,Single,Less than $40K,Blue,36,2,1,2,3973.0,0,3973.0,0.89,13740,131,0.819,0.0,381.6666666666667,3.638888888888889,104.8854961832061,0.0,1.0,3535.9700000000003,0.016046532083355346,False,False,Low Risk
789866133,False,45,F,3,Graduate,Unknown,$40K - $60K,Blue,35,2,3,2,4318.0,2359,1959.0,0.993,12867,118,0.573,0.546,367.62857142857143,3.3714285714285714,109.04237288135593,0.546317739694303,0.4536822603056971,4287.774,0.033383996531902035,False,False,Low Risk
718634058,False,48,F,2,High School,Unknown,Unknown,Blue,31,2,2,1,7660.0,764,6896.0,0.877,14844,100,0.695,0.1,478.83870967741933,3.225806451612903,148.44,0.09973890339425587,0.9002610966057442,6717.82,0.015021386498694575,False,False,Low Risk
715129983,False,46,F,3,Graduate,Divorced,Unknown,Blue,36,1,3,2,3515.0,0,3515.0,0.876,15079,116,0.841,0.0,418.8611111111111,3.2222222222222223,129.99137931034483,0.0,1.0,3079.14,0.03234564458830115,False,False,Low Risk
717177783,False,36,F,0,Unknown,Married,Less than $40K,Silver,19,1,2,3,13313.0,0,13313.0,1.08,15549,121,0.833,0.0,818.3684210526316,6.368421052631579,128.50413223140495,0.0,1.0,14378.04,0.03434278864910666,False,False,Low Risk
719694408,True,30,F,1,College,Single,Less than $40K,Blue,36,4,3,6,4541.0,0,4541.0,0.976,7996,80,0.778,0.0,222.11111111111111,2.2222222222222223,99.95,0.0,1.0,4432.016,0.9522137917807552,True,False,Churned
806992533,False,49,F,1,Graduate,Married,Less than $40K,Blue,44,2,1,1,8284.0,797,7487.0,0.824,13092,102,0.569,0.096,297.54545454545456,2.3181818181818183,128.35294117647058,0.09620956059874457,0.9037904394012555,6826.016,0.005761675188712281,False,False,Low Risk
718045008,True,31,M,0,Post-Graduate,Married,Less than $40K,Blue,21,1,2,2,3768.0,0,3768.0,0.799,6639,71,1.152,0.0,316.14285714285717,3.380952380952381,93.50704225352112,0.0,1.0,3010.632,0.829949726774997,True,False,Churned
711010683,False,35,M,3,High School,Married,$40K - $60K,Blue,27,1,2,3,14382.0,1950,12432.0,0.578,12941,131,0.819,0.136,479.2962962962963,4.851851851851852,98.78625954198473,0.13558614935335836,0.8644138506466417,8312.796,0.009932585866536682,False,False,Low Risk
714759708,False,54,F,1,High School,Single,Unknown,Blue,36,2,2,3,10798.0,1378,9420.0,0.631,13681,105,0.81,0.128,380.02777777777777,2.9166666666666665,130.2952380952381,0.12761622522689386,0.8723837747731061,6813.5380000000005,0.008341112919853148,False,False,Low Risk
718801158,False,49,M,3,Graduate,Single,$40K - $60K,Gold,36,2,2,2,23981.0,1408,22573.0,0.844,14455,96,0.846,0.059,401.52777777777777,2.6666666666666665,150.57291666666666,0.0587131479087611,0.9412868520912389,20239.964,0.009447988661044187,False,False,Low Risk
712256358,False,40,M,3,Graduate,Married,$60K - $80K,Blue,23,1,3,1,22729.0,1581,21148.0,1.025,13672,110,0.746,0.07,594.4347826086956,4.782608695652174,124.2909090909091,0.06955871353777113,0.9304412864622289,23297.225,0.041180259854275265,False,False,Low Risk
779803008,False,41,F,2,High School,Single,Unknown,Blue,30,2,2,1,27670.0,0,27670.0,0.645,13854,124,0.797,0.0,461.8,4.133333333333334,111.7258064516129,0.0,1.0,17847.15,0.027727120007394718,False,False,Low Risk
710968008,False,37,F,4,Uneducated,Married,Less than $40K,Blue,26,2,1,2,3423.0,647,2776.0,0.73,14308,124,0.722,0.189,550.3076923076923,4.769230769230769,115.38709677419355,0.1890154834940111,0.8109845165059889,2498.79,0.008634417304011445,False,False,Low Risk
771584658,False,46,F,4,Unknown,Single,Unknown,Silver,34,1,2,3,33874.0,1473,32401.0,0.803,13753,98,0.849,0.043,404.5,2.8823529411764706,140.33673469387756,0.04348467851449489,0.9565153214855051,27200.822,0.008341112919853148,False,False,Low Risk
718102758,False,61,F,0,High School,Married,Less than $40K,Blue,36,2,1,3,3175.0,1116,2059.0,0.978,14071,101,0.683,0.351,390.8611111111111,2.8055555555555554,139.31683168316832,0.351496062992126,0.648503937007874,3105.15,0.010028443842233755,False,False,Low Risk
811076883,True,45,M,3,Graduate,Married,$40K - $60K,Blue,40,1,4,3,7979.0,0,7979.0,0.465,5056,63,0.853,0.0,126.4,1.575,80.25396825396825,0.0,1.0,3710.235,0.36107788508360233,False,False,Churned
770970558,False,41,M,2,Unknown,Single,$80K - $120K,Blue,28,1,2,3,13679.0,2267,11412.0,1.232,15180,103,0.689,0.166,542.1428571428571,3.6785714285714284,147.37864077669903,0.165728488924629,0.834271511075371,16852.528,0.016746674049454027,False,False,Low Risk
758863383,False,47,F,2,Uneducated,Unknown,Less than $40K,Silver,36,1,3,2,14767.0,948,13819.0,0.999,13090,104,0.625,0.064,363.6111111111111,2.888888888888889,125.86538461538461,0.06419719645154737,0.9358028035484526,14752.233,0.032894054886485544,False,False,Low Risk
716863458,True,44,M,2,Uneducated,Single,$80K - $120K,Silver,36,2,3,3,34516.0,569,33947.0,0.919,8570,68,0.789,0.016,238.05555555555554,1.8888888888888888,126.02941176470588,0.016485108355545255,0.9835148916444547,31720.204,0.963450246645977,True,False,Churned
766821033,True,61,M,0,Unknown,Single,$120K +,Blue,46,6,3,3,4650.0,1162,3488.0,0.82,7976,74,1.056,0.25,173.3913043478261,1.608695652173913,107.78378378378379,0.24989247311827956,0.7501075268817204,3813.0,0.4302831182755709,True,False,Churned
814590483,False,45,F,2,Graduate,Married,$40K - $60K,Blue,40,1,3,3,3592.0,865,2727.0,0.663,12777,95,0.727,0.241,319.425,2.375,134.49473684210525,0.24081291759465479,0.7591870824053452,2381.496,0.019542520978775565,False,False,Low Risk
